,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
1044,21103,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
1045,21105,confirmed_incidence_prop,2021-01-26,2021-01-29,3,22.831050228311,,,county,indicator-combination
1046,21107,confirmed_incidence_prop,2021-01-26,2021-01-29,3,69.372957973415,,,county,indicator-combination
1047,21109,confirmed_incidence_prop,2021-01-26,2021-01-29,3,37.512191462225,,,county,indicator-combination
1048,21111,confirmed_incidence_prop,2021-01-26,2021-01-29,3,55.428251714689,,,county,indicator-combination
1049,21113,confirmed_incidence_prop,2021-01-26,2021-01-29,3,72.068742492839,,,county,indicator-combination
1050,21115,confirmed_incidence_prop,2021-01-26,2021-01-29,3,67.604110329908,,,county,indicator-combination
1051,21117,confirmed_incidence_prop,2021-01-26,2021-01-29,3,48.503574893112,,,county,indicator-combination
1052,21119,confirmed_incidence_prop,2021-01-26,2021-01-29,3,20.262055923274,,,county,indicator-combination
1053,21121,confirmed_incidence_prop,2021-01-26,2021-01-29,3,109.16680044951,,,county,indicator-combination
1054,21123,confirmed_incidence_prop,2021-01-26,2021-01-29,3,76.399499930546,,,county,indicator-combination
1055,21125,confirmed_incidence_prop,2021-01-26,2021-01-29,3,75.641721342476,,,county,indicator-combination
1056,21127,confirmed_incidence_prop,2021-01-26,2021-01-29,3,45.700855258863,,,county,indicator-combination
1057,21129,confirmed_incidence_prop,2021-01-26,2021-01-30,4,0.0,,,county,indicator-combination
1058,21131,confirmed_incidence_prop,2021-01-26,2021-01-29,3,30.373595221221,,,county,indicator-combination
1059,21133,confirmed_incidence_prop,2021-01-26,2021-01-29,3,13.919175984782,,,county,indicator-combination
1060,21135,confirmed_incidence_prop,2021-01-26,2021-01-29,3,105.46139359699,,,county,indicator-combination
1061,21137,confirmed_incidence_prop,2021-01-26,2021-01-29,3,97.763656360748,,,county,indicator-combination
1062,21139,confirmed_incidence_prop,2021-01-26,2021-01-29,3,54.383293452251,,,county,indicator-combination
1063,21141,confirmed_incidence_prop,2021-01-26,2021-01-29,3,70.10552726736,,,county,indicator-combination
1064,21143,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
1065,21145,confirmed_incidence_prop,2021-01-26,2021-01-29,3,13.757681372099,,,county,indicator-combination
1066,21147,confirmed_incidence_prop,2021-01-26,2021-01-29,3,87.05240554814,,,county,indicator-combination
1067,21149,confirmed_incidence_prop,2021-01-26,2021-01-29,3,108.61301183882,,,county,indicator-combination
1068,21151,confirmed_incidence_prop,2021-01-26,2021-01-29,3,68.826825255143,,,county,indicator-combination
1069,21153,confirmed_incidence_prop,2021-01-26,2021-01-29,3,32.892031905271,,,county,indicator-combination
1070,21155,confirmed_incidence_prop,2021-01-26,2021-01-29,3,83.017693145852,,,county,indicator-combination
1071,21157,confirmed_incidence_prop,2021-01-26,2021-01-29,3,83.601286173633,,,county,indicator-combination
1072,21159,confirmed_incidence_prop,2021-01-26,2021-01-29,3,160.78606520768,,,county,indicator-combination
1073,21161,confirmed_incidence_prop,2021-01-26,2021-01-29,3,35.149384885765,,,county,indicator-combination
1074,21163,confirmed_incidence_prop,2021-01-26,2021-01-29,3,94.498110037799,,,county,indicator-combination
1075,21165,confirmed_incidence_prop,2021-01-26,2021-01-29,3,46.232085067037,,,county,indicator-combination
